highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,submitted_tua
558a5d9b-3442-45e0-bb3e-357bd3c749e7,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3008,,CovidArticles/pelosi-im-against-payroll-tax-cut-in-next-coronavirus-bil.txt,496018,pelosi-im-against-payroll-tax-cut-in-next-coronavirus-bil.txt,a844cdc1c5175d3e79a2c6a9cfc2077f98b85b088a9e415e6567e00f060ef036,941,PYBOSSA,11,1,33d4da8c-6db3-4d03-9321-443755b19c89,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-11 17:30:15.412650,2020-05-11 17:33:37.633847,202.221197,ddcd4463-0c4d-4f44-8080-9c51635c5a0c,Semantics2020_03,Probability,1,1,"[{""start"": 303, ""case_number"": 1, ""end"": 502, ""text"": ""First of all, this is all to be related to the coronavirus. We have enormous, enormous costs, much of it incurred because the president was in denial early on, delayed a reaction to it, caused deaths""}]"
2c80d791-4cba-4874-82ac-22f0b13b23e5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3011,,CovidArticles/bing-liu-university-pittsburgh-coronavirus-resear.txt,496019,bing-liu-university-pittsburgh-coronavirus-resear.txt,6bcfbf670020a436b291983626540f2cfdd2166b3683ab85e388a593f59db440,1626,PYBOSSA,11,1,677c37a4-e48e-4287-b199-4ea88c1bd80a,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-11 17:32:30.533389,2020-05-11 17:35:16.157689,165.6243,2b9b95ed-3e0b-43d5-8447-a31614b2dcfc,Semantics2020_03,Reasoning,1,3,"[{""start"": 333, ""case_number"": 1, ""end"": 375, ""text"": ""according to CBS Pittsburgh affiliate KDKA""}, {""start"": 544, ""case_number"": 1, ""end"": 583, ""text"": ""do not believe there is a suspect loose""}, {""start"": 1076, ""case_number"": 1, ""end"": 1137, ""text"": ""wasn\u2019t immediately clear what projects Mr. Liu was working on""}]"
2c80d791-4cba-4874-82ac-22f0b13b23e5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3011,,CovidArticles/bing-liu-university-pittsburgh-coronavirus-resear.txt,496019,bing-liu-university-pittsburgh-coronavirus-resear.txt,6bcfbf670020a436b291983626540f2cfdd2166b3683ab85e388a593f59db440,1626,PYBOSSA,11,1,677c37a4-e48e-4287-b199-4ea88c1bd80a,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-11 17:32:30.533389,2020-05-11 17:35:16.157689,165.6243,24422c37-8a9d-43ef-a1e8-2bc173558e7a,Semantics2020_03,Probability,1,1,"[{""start"": 734, ""case_number"": 1, ""end"": 1070, ""text"": ""Bing was on the verge of making very significant findings toward understanding the cellular mechanisms that underlie SARS-CoV-2 infection and the cellular basis of the following complications. We will make an effort to complete what he started in an effort to pay homage to his scientific excellence,\u201d the department said on its website""}]"
2c80d791-4cba-4874-82ac-22f0b13b23e5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3011,,CovidArticles/bing-liu-university-pittsburgh-coronavirus-resear.txt,496019,bing-liu-university-pittsburgh-coronavirus-resear.txt,6bcfbf670020a436b291983626540f2cfdd2166b3683ab85e388a593f59db440,1626,PYBOSSA,11,1,677c37a4-e48e-4287-b199-4ea88c1bd80a,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-11 17:32:30.533389,2020-05-11 17:35:16.157689,165.6243,432489eb-68f3-4eaa-9e16-4afda3b433d8,Semantics2020_03,Evidence,1,1,"[{""start"": 1283, ""case_number"": 1, ""end"": 1341, ""text"": ""potential coronavirus vaccine has proven effective in mice""}]"
1c022a70-3e44-4d1a-8827-eb427a24636b,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3014,,CovidArticles/ousted-government-scientist-whistleblower-complain.txt,496020,ousted-government-scientist-whistleblower-complain.txt,acd3579fb9073ce1e3ebacf307182cd5a5a0def94b249240c9b530a6638ab3be,2687,PYBOSSA,11,1,5d206c9f-00e3-4d62-afe4-2170dd46011b,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-11 17:33:37.894497,2020-05-11 17:38:07.079179,269.184682,dc315c2b-81d2-476b-a1a7-ebae05771863,Semantics2020_03,Reasoning,1,5,"[{""start"": 0, ""case_number"": 1, ""end"": 292, ""text"": ""Top Trump administration health officials repeatedly ignored warnings in January and February about the need for masks and other protective equipment to prepare for a coronavirus outbreak, according to a detailed whistleblower complaint from a senior scientist ousted from his post last month""}, {""start"": 557, ""case_number"": 1, ""end"": 565, ""text"": ""contends""}, {""start"": 761, ""case_number"": 1, ""end"": 784, ""text"": ""His claims are detailed""}, {""start"": 1970, ""case_number"": 1, ""end"": 2054, ""text"": ""In an apparent effort to score a short-term political victory for the Administration""}, {""start"": 2110, ""case_number"": 1, ""end"": 2260, ""text"": ""pressured BARDA to promote the malaria drug chloroquine as a therapeutic for COVID-19, despite a clear lack of scientific support,\u201d the complaint says""}]"
1c022a70-3e44-4d1a-8827-eb427a24636b,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3014,,CovidArticles/ousted-government-scientist-whistleblower-complain.txt,496020,ousted-government-scientist-whistleblower-complain.txt,acd3579fb9073ce1e3ebacf307182cd5a5a0def94b249240c9b530a6638ab3be,2687,PYBOSSA,11,1,5d206c9f-00e3-4d62-afe4-2170dd46011b,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-11 17:33:37.894497,2020-05-11 17:38:07.079179,269.184682,fb567d89-4045-4225-8035-99e4ce798979,Semantics2020_03,Evidence,1,4,"[{""start"": 1020, ""case_number"": 1, ""end"": 1316, ""text"": ""HHS political leadership leveled baseless criticisms against [Bright] for his proactive efforts to invest early in vaccine development as well as in critical supplies such as masks, respirators, and swabs, which were in short supply and would be necessary to combat COVID-19,\u201d the complaint notes""}, {""start"": 1319, ""case_number"": 1, ""end"": 1790, ""text"": ""The 89-page complaint documents repeated efforts by Bright in the first weeks of 2020 to urge Azar, Kadlec and other administration officials to quickly mobilize to secure masks and other protective equipment for the U.S. medical system to prepare for an outbreak of the virus here.\n\nBut, Bright notes, his supervisors took little note, instead sidelining him and excluding him from key planning meetings, weeks before the first coronavirus cases were reported in the U.S""}, {""start"": 1793, ""case_number"": 1, ""end"": 1951, ""text"": ""Bright also notes that his skepticism about an anti-malaria drug touted by President Trump as a COVID-19 treatment antagonized senior administration officials""}, {""start"": 2263, ""case_number"": 1, ""end"": 2685, ""text"": ""Bright said he was ordered on March 23 by Health and Human Services general counsel Bob Charrow, in a directive from the White House, \u201cto drop everything and make the chloroquine donated by Bayer widely available to the American public.\u201d\n\nBright was \u201cextremely concerned about the prospect of chloroquine being made available to the public \u201cwithout close patient monitoring by medical professionals,\u201d the complaint alleges""}]"
7e790e05-87e5-4668-b6b4-b0ef0ed9b1c5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3017,,CovidArticles/dallas-restaurant-workers-face-masks-wor.txt,496021,dallas-restaurant-workers-face-masks-wor.txt,557ced129397aeff6bdb460161ff96ce7ee058614425b4bc67b1f794de3a2c8a,1977,PYBOSSA,11,1,8f03be50-8791-470d-98fd-d765370c3da3,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:33:23.219524,2020-05-12 17:35:50.584526,147.365002,ff88c829-dde2-44b8-a5c0-19135dcff684,Semantics2020_03,Language,1,1,"[{""start"": 501, ""case_number"": 1, ""end"": 543, ""text"": ""who did not want to be identified publicly""}]"
7e790e05-87e5-4668-b6b4-b0ef0ed9b1c5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3017,,CovidArticles/dallas-restaurant-workers-face-masks-wor.txt,496021,dallas-restaurant-workers-face-masks-wor.txt,557ced129397aeff6bdb460161ff96ce7ee058614425b4bc67b1f794de3a2c8a,1977,PYBOSSA,11,1,8f03be50-8791-470d-98fd-d765370c3da3,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:33:23.219524,2020-05-12 17:35:50.584526,147.365002,f9724249-8e65-4e12-971f-156f885088b5,Semantics2020_03,Reasoning,1,2,"[{""start"": 246, ""case_number"": 1, ""end"": 289, ""text"": ""No face masks or face coverings of any kind""}, {""start"": 894, ""case_number"": 1, ""end"": 1023, ""text"": ""The employees said management also told her that face masks don't complement the restaurant group's style or level of hospitality""}]"
7e790e05-87e5-4668-b6b4-b0ef0ed9b1c5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3017,,CovidArticles/dallas-restaurant-workers-face-masks-wor.txt,496021,dallas-restaurant-workers-face-masks-wor.txt,557ced129397aeff6bdb460161ff96ce7ee058614425b4bc67b1f794de3a2c8a,1977,PYBOSSA,11,1,8f03be50-8791-470d-98fd-d765370c3da3,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:33:23.219524,2020-05-12 17:35:50.584526,147.365002,7133e33b-2e8a-4e52-b80d-6703d0b980fb,Semantics2020_03,Probability,1,1,"[{""start"": 1881, ""case_number"": 1, ""end"": 1974, ""text"": ""If you are concerned about your safety in this respect, we hope you will join us a later date""}]"
7e790e05-87e5-4668-b6b4-b0ef0ed9b1c5,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3017,,CovidArticles/dallas-restaurant-workers-face-masks-wor.txt,496021,dallas-restaurant-workers-face-masks-wor.txt,557ced129397aeff6bdb460161ff96ce7ee058614425b4bc67b1f794de3a2c8a,1977,PYBOSSA,11,1,8f03be50-8791-470d-98fd-d765370c3da3,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:33:23.219524,2020-05-12 17:35:50.584526,147.365002,2a69bbff-803a-477f-bd80-6e81a1acdd89,Semantics2020_03,Evidence,1,3,"[{""start"": 683, ""case_number"": 1, ""end"": 840, ""text"": ""Another employee said some agreed to work because they were offered a 40-hour work week, but were told if they declined, they wouldn't be eligible for rehire""}, {""start"": 1026, ""case_number"": 1, ""end"": 1118, ""text"": ""Infectious disease epidemiologist Dr. Diana Cervantes called Hillstone's decision concerning""}, {""start"": 1373, ""case_number"": 1, ""end"": 1601, ""text"": ""She points to Governor Greg Abbott's minimum standard health protocols for restaurants, which encourages social distancing first. But if that's not feasible, it says measures such as face coverings should be rigorously practiced""}]"
a3c33620-bd67-4d64-8068-815048599f87,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3020,,CovidArticles/coronavirus-usda-meat-inspectors-3-dead-covid-1.txt,496022,coronavirus-usda-meat-inspectors-3-dead-covid-1.txt,a1e5757668c6365ab638d67eb73bfd159529f76120652ad742d5dab4ff7db9b6,3255,PYBOSSA,11,1,040f7a8d-c82e-4435-871e-670cc07b37b4,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:33:23.404041,2020-05-12 17:38:58.459463,335.055422,dae58c6d-0426-4665-b0df-737242c38be0,Semantics2020_03,Reasoning,1,2,"[{""start"": 1243, ""case_number"": 1, ""end"": 1251, ""text"": ""at least""}, {""start"": 1788, ""case_number"": 1, ""end"": 1873, ""text"": ""Inspectors can hear it second-hand at best when they're not notified,\"" Schelling said""}]"
a3c33620-bd67-4d64-8068-815048599f87,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3020,,CovidArticles/coronavirus-usda-meat-inspectors-3-dead-covid-1.txt,496022,coronavirus-usda-meat-inspectors-3-dead-covid-1.txt,a1e5757668c6365ab638d67eb73bfd159529f76120652ad742d5dab4ff7db9b6,3255,PYBOSSA,11,1,040f7a8d-c82e-4435-871e-670cc07b37b4,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:33:23.404041,2020-05-12 17:38:58.459463,335.055422,3d3b44ad-d15f-4ef1-abe1-ebc44e93c86a,Semantics2020_03,Evidence,1,8,"[{""start"": 165, ""case_number"": 1, ""end"": 514, ""text"": ""About 145 field employees were absent from work as of April 28 due to COVID-19 diagnoses, and another 130 were under self-quarantine due to exposure to the virus, a spokesperson for the United States Department of Agriculture's Food Safety and Inspection Service (FSIS), the federal agency that inspects the U.S. food supply, told CBS News on Monday""}, {""start"": 767, ""case_number"": 1, ""end"": 983, ""text"": ""Paula Schelling, acting president of AFGE Council 45, which represents 6,500 federal food inspectors nationwide, said she gives the USDA's Food Safety and Inspection Service \""an 'F' for protecting their own employees""}, {""start"": 1635, ""case_number"": 1, ""end"": 1784, ""text"": ""Among the concerns for inspectors is that plants do not have to notify them if someone in a plant tests positive for COVID-19, according to Schelling""}, {""start"": 2033, ""case_number"": 1, ""end"": 2217, ""text"": ""It is \""virtually impossible in these meatpacking plants to practice social distancing,\"" said Tom Corbo, a senior government affairs representative from the nonprofit Food & Water Watch""}, {""start"": 2220, ""case_number"": 1, ""end"": 2341, ""text"": ""Despite the close contact with other workers, the USDA has not provided personal protective equipment (PPE) to inspectors""}, {""start"": 2461, ""case_number"": 1, ""end"": 2622, ""text"": ""Instead, the USDA has offered a $50 stipend for inspectors to buy face coverings or the materials to make them, according to an FSIS notice issued in early April""}, {""start"": 2747, ""case_number"": 1, ""end"": 3092, ""text"": ""Despite the inherent risks to personal safety, many of the roughly 6,500 FSIS field inspectors \u2013 represented by AFGE \u2013 remain on the job.\n\nSome are concerned the coronavirus impact on inspectors could jeopardize the safety of consumers. Restricted staffing could mean compromised carcasses of meat, pork and poultry could skirt proper inspection""}, {""start"": 3096, ""case_number"": 1, ""end"": 3253, ""text"": ""I don't think the USDA is providing adequate staffing to protect the food supply,\"" Corbo said of the impact COVID-19 exposure is having on the FSIS workforce""}]"
90a0555d-935c-4944-bae6-fbec5582f855,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3023,,CovidArticles/coronavirus-researcher-was-on-verge-of-significant-findings.txt,496023,coronavirus-researcher-was-on-verge-of-significant-findings.txt,c3ba9183fcf7418697819591c0a61e53216103767aeb8bc0142ee399f123a5b5,1983,PYBOSSA,11,1,f15fac04-78b3-4ee1-8fc6-cbcff8e48d45,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:35:50.862862,2020-05-12 17:41:05.128306,314.265444,9055415b-75ed-433b-b3ed-8c0b1f69939c,Semantics2020_03,Language,1,3,"[{""start"": 305, ""case_number"": 1, ""end"": 367, ""text"": ""verge of making very significant findings toward understanding""}, {""start"": 582, ""case_number"": 1, ""end"": 602, ""text"": ""according to reports""}, {""start"": 1037, ""case_number"": 1, ""end"": 1079, ""text"": ""the biology department said in a statement""}]"
90a0555d-935c-4944-bae6-fbec5582f855,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3023,,CovidArticles/coronavirus-researcher-was-on-verge-of-significant-findings.txt,496023,coronavirus-researcher-was-on-verge-of-significant-findings.txt,c3ba9183fcf7418697819591c0a61e53216103767aeb8bc0142ee399f123a5b5,1983,PYBOSSA,11,1,f15fac04-78b3-4ee1-8fc6-cbcff8e48d45,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:35:50.862862,2020-05-12 17:41:05.128306,314.265444,292cfa1b-f0c9-4603-82a6-38650f01485d,Semantics2020_03,Evidence,1,1,"[{""start"": 1082, ""case_number"": 1, ""end"": 1188, ""text"": ""We will make an effort to complete what he started in an effort to pay homage to his scientific excellence""}]"
5289584b-b612-4906-b42f-026f7eded19a,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3026,,CovidArticles/dallas-salon-owner-reopened-coronavirus-restrictions-jai.txt,496024,dallas-salon-owner-reopened-coronavirus-restrictions-jai.txt,3d54155c34084d8268e6011bbfbab02fcdcb72545c8ba34d5e297927de470ecb,2326,PYBOSSA,11,1,6e1855f5-f9c9-499d-90d6-5c779c0ff0bc,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:38:58.739077,2020-05-12 17:43:26.103439,267.364362,e79a42a3-f716-494e-aa03-79598a3f5cbe,Semantics2020_03,Reasoning,1,2,"[{""start"": 424, ""case_number"": 1, ""end"": 782, ""text"": ""I have to disagree with you, sir, when you say that I'm selfish because feeding my kids is not selfish,\"" she told the judge. \""I have hairstylists that are going hungry because they would rather feed their kids. So sir, if you think the law is more important than kids getting fed, then please go ahead with your decision. But I am not going to shut the salon""}, {""start"": 1203, ""case_number"": 1, ""end"": 1288, ""text"": ""USS KIDD'S CORONAVIRUS OUTBREAK MAY HAVE COME FROM COUNTER-DRUG OPERATION, ESPER SAYS""}]"
5289584b-b612-4906-b42f-026f7eded19a,https://pe.goodlylabs.org/project/Covid_Semantics1.0/task/3026,,CovidArticles/dallas-salon-owner-reopened-coronavirus-restrictions-jai.txt,496024,dallas-salon-owner-reopened-coronavirus-restrictions-jai.txt,3d54155c34084d8268e6011bbfbab02fcdcb72545c8ba34d5e297927de470ecb,2326,PYBOSSA,11,1,6e1855f5-f9c9-499d-90d6-5c779c0ff0bc,fe9d3fcc-d0b4-4532-9d10-bee255e696fb,2020-05-12 17:38:58.739077,2020-05-12 17:43:26.103439,267.364362,9d5441dd-8dab-41ab-9a14-6455e9279a10,Semantics2020_03,Evidence,1,2,"[{""start"": 1604, ""case_number"": 1, ""end"": 1645, ""text"": ""Everyone will be encouraged to wear masks""}, {""start"": 2128, ""case_number"": 1, ""end"": 2324, ""text"": ""The governor also said weddings are part of the ceremonies involved in rules for religious services, funerals, burials and memorials. They can occur, but must all have limited seating arrangements""}]"
